sale_id,product_id,salesman_id,customer_id,sale_date,commission_ratio
4199,53,1172,1429,1993-04-18,0.242328479
4200,123,1033,1429,1993-04-19,0.401687897
4201,183,163,1429,1993-04-20,0.62530021
4202,131,137,1430,1993-04-21,0.737490679
4203,102,794,1430,1993-04-22,0.874446176
4204,155,182,1430,1993-04-23,0.218050984
4205,4,422,1431,1993-04-24,0.215740778
4206,73,44,1431,1993-04-25,0.250190275
4207,86,872,1431,1993-04-26,0.059680774
4208,73,224,1432,1993-04-27,0.144076525
4209,174,546,1433,1993-04-28,0.902523924
4210,25,423,1433,1993-04-29,0.540098559
4211,56,379,1433,1993-04-30,0.883746255
4212,96,407,1433,1993-05-01,0.557484139
4213,36,1103,1434,1993-05-02,0.129305465
4214,73,842,1435,1993-05-03,0.804713944
4215,147,516,1435,1993-05-04,0.374176868
4216,42,825,1435,1993-05-05,0.032321365
4217,116,617,1435,1993-05-06,0.311250195
4218,115,1211,1436,1993-05-07,0.138786786
4219,161,1127,1436,1993-05-08,0.863725523
4220,9,735,1437,1993-05-09,0.574986352
4221,127,484,1437,1993-05-10,0.093947555
4222,194,40,1438,1993-05-11,0.702103671
4223,80,645,1438,1993-05-12,0.966625418
4224,154,1013,1438,1993-05-13,0.182855597
4225,68,369,1439,1993-05-14,0.644946126
4226,131,278,1439,1993-05-15,0.590819292
4227,113,591,1439,1993-05-16,0.565013612
4228,121,202,1440,1993-05-17,0.023814801
4229,188,320,1441,1993-05-18,0.698065849
4230,42,201,1441,1993-05-19,0.042415284
4231,37,1047,1441,1993-05-20,0.294511694
4232,47,133,1441,1993-05-21,0.457817231
4233,176,626,1442,1993-05-22,0.107284992
4234,158,32,1442,1993-05-23,0.641947075
4235,62,1070,1443,1993-05-24,0.256533258
4236,63,501,1443,1993-05-25,0.872545675
4237,39,131,1443,1993-05-26,0.241651246
4238,79,1062,1443,1993-05-27,0.668615827
4239,62,162,1444,1993-05-28,0.968769828
4240,26,718,1444,1993-05-29,0.067153484
4241,45,565,1444,1993-05-30,0.592406339
4242,52,248,1444,1993-05-31,0.446457114
4243,66,1205,1444,1993-06-01,0.652055688
4244,123,282,1445,1993-06-02,0.29026078
4245,80,734,1445,1993-06-03,0.197135702
4246,141,234,1445,1993-06-04,0.472406806
4247,88,595,1445,1993-06-05,0.440705742
4248,71,1038,1445,1993-06-06,0.89989365
4249,62,1068,1446,1993-06-07,0.707449521
4250,137,731,1446,1993-06-08,0.330124248
4251,120,975,1446,1993-06-09,0.083072909
4252,103,50,1446,1993-06-10,0.707470297
4253,30,248,1447,1993-06-11,0.35722432
4254,17,945,1447,1993-06-12,0.823644481
4255,49,396,1447,1993-06-13,0.285801071
4256,184,1213,1448,1993-06-14,0.85288936
4257,194,48,1449,1993-06-15,0.14252423
4258,93,778,1449,1993-06-16,0.327473965
4259,152,481,1450,1993-06-17,0.755734835
4260,194,607,1450,1993-06-18,0.759593865
4261,61,1183,1450,1993-06-19,0.837235743
4262,62,591,1450,1993-06-20,0.346137347
4263,60,748,1450,1993-06-21,0.326321722
4264,98,1152,1451,1993-06-22,0.531991734
4265,66,561,1452,1993-06-23,0.516116107
4266,103,645,1452,1993-06-24,0.418049663
4267,181,1111,1452,1993-06-25,0.595913902
4268,26,195,1453,1993-06-26,0.671764966
4269,88,241,1453,1993-06-27,0.197519701
4270,144,541,1453,1993-06-28,0.795433133
4271,134,1092,1453,1993-06-29,0.530696158
4272,115,815,1454,1993-06-30,0.615651032
4273,80,917,1454,1993-07-01,0.667071017
4274,144,151,1454,1993-07-02,0.691515154
4275,75,956,1454,1993-07-03,0.214853621
4276,101,773,1455,1993-07-04,0.56510735
4277,37,752,1455,1993-07-05,0.093025447
4278,90,448,1456,1993-07-06,0.518181053
4279,57,853,1456,1993-07-07,0.976442174
4280,2,694,1456,1993-07-08,0.136298201
4281,92,495,1457,1993-07-09,0.270052153
4282,151,879,1457,1993-07-10,0.342911334
4283,122,380,1457,1993-07-11,0.551978288
4284,197,529,1458,1993-07-12,0.921997979
4285,37,1016,1458,1993-07-13,0.097466107
4286,23,911,1458,1993-07-14,0.059082177
4287,142,840,1459,1993-07-15,0.830563134
4288,146,567,1459,1993-07-16,0.530126949
4289,21,224,1459,1993-07-17,0.217575319
4290,176,1075,1459,1993-07-18,0.636356017
4291,69,123,1459,1993-07-19,0.316019563
4292,164,1135,1460,1993-07-20,0.474741613
4293,117,151,1460,1993-07-21,0.605503994
4294,185,632,1460,1993-07-22,0.240824513
4295,52,178,1461,1993-07-23,0.41128721
4296,185,624,1461,1993-07-24,0.944736879
4297,190,877,1461,1993-07-25,0.725904115
4298,156,505,1462,1993-07-26,0.383097314
4299,85,1022,1462,1993-07-27,0.539652016
4300,72,1144,1463,1993-07-28,0.943050638
4301,53,694,1463,1993-07-29,0.83182628
4302,49,349,1463,1993-07-30,0.437137181
4303,150,192,1464,1993-07-31,0.021182453
4304,46,1168,1465,1993-08-01,0.822328829
4305,155,632,1465,1993-08-02,0.644200523
4306,3,93,1465,1993-08-03,0.915304986
4307,61,767,1465,1993-08-04,0.024440518
4308,159,258,1465,1993-08-05,0.720825526
4309,174,291,1466,1993-08-06,0.506009243
4310,162,108,1466,1993-08-07,0.816646267
4311,164,249,1466,1993-08-08,0.920586327
4312,147,1214,1466,1993-08-09,0.907216854
4313,95,1163,1467,1993-08-10,0.531905079
4314,91,36,1467,1993-08-11,0.453483442
4315,167,933,1467,1993-08-12,0.160952876
4316,57,1053,1467,1993-08-13,0.655844616
4317,150,668,1467,1993-08-14,0.70766637
4318,193,1152,1468,1993-08-15,0.848883517
4319,156,972,1468,1993-08-16,0.20870844
4320,23,1068,1469,1993-08-17,0.744751432
4321,78,858,1470,1993-08-18,0.515486192
4322,121,77,1470,1993-08-19,0.747002299
4323,49,1189,1470,1993-08-20,0.553141575
4324,54,31,1470,1993-08-21,0.277664283
4325,136,519,1470,1993-08-22,0.56045601
4326,159,595,1471,1993-08-23,0.432954345
4327,40,506,1471,1993-08-24,0.654584264
4328,2,1140,1471,1993-08-25,0.97406145
4329,190,868,1471,1993-08-26,0.757309361
4330,6,747,1472,1993-08-27,0.825167742
4331,16,854,1472,1993-08-28,0.657747353
4332,147,680,1472,1993-08-29,0.871253999
4333,170,105,1472,1993-08-30,0.690576459
4334,35,157,1473,1993-08-31,0.671493401
4335,101,1184,1473,1993-09-01,0.9838411
4336,88,997,1473,1993-09-02,0.082510141
4337,80,811,1474,1993-09-03,0.361462819
4338,120,436,1474,1993-09-04,0.602636558
4339,89,436,1474,1993-09-05,0.46775713
4340,19,613,1475,1993-09-06,0.852687523
4341,10,756,1475,1993-09-07,0.432434776
4342,53,679,1476,1993-09-08,0.844537346
4343,143,754,1476,1993-09-09,0.803825964
4344,53,1062,1476,1993-09-10,0.024973447
4345,108,610,1477,1993-09-11,0.416786072
4346,101,443,1477,1993-09-12,0.423783819
4347,91,729,1478,1993-09-13,0.756044613
4348,170,1131,1479,1993-09-14,0.812663556
4349,7,182,1479,1993-09-15,0.579430091
4350,34,1146,1480,1993-09-16,0.080840924
4351,71,884,1480,1993-09-17,0.111441176
4352,123,349,1481,1993-09-18,0.054554262
4353,66,940,1481,1993-09-19,0.108397407
4354,12,321,1482,1993-09-20,0.805875764
4355,24,145,1482,1993-09-21,0.37006986
4356,97,550,1482,1993-09-22,0.165902362
4357,39,116,1482,1993-09-23,0.009822946
4358,119,925,1483,1993-09-24,0.205921133
4359,154,736,1483,1993-09-25,0.323283541
4360,95,439,1483,1993-09-26,0.393195121
4361,36,693,1483,1993-09-27,0.247232274
4362,60,52,1483,1993-09-28,0.959174554
4363,200,918,1484,1993-09-29,0.719725096
4364,179,638,1484,1993-09-30,0.48382866
4365,167,1196,1485,1993-10-01,0.01073282
4366,196,163,1485,1993-10-02,0.873948192
4367,194,870,1485,1993-10-03,0.037514293
4368,129,211,1485,1993-10-04,0.910770776
4369,137,139,1486,1993-10-05,0.623558124
4370,68,329,1486,1993-10-06,0.57297777
4371,104,805,1486,1993-10-07,0.153098303
4372,102,391,1486,1993-10-08,0.076133589
4373,34,336,1487,1993-10-09,0.391752188
4374,195,25,1487,1993-10-10,0.660470596
4375,122,946,1487,1993-10-11,0.667578201
4376,1,280,1487,1993-10-12,0.300599346
4377,92,1041,1488,1993-10-13,0.892231296
4378,57,1025,1488,1993-10-14,0.753413155
4379,152,100,1488,1993-10-15,0.902292908
4380,57,279,1488,1993-10-16,0.301591305
4381,4,1197,1489,1993-10-17,0.862137676
4382,55,947,1489,1993-10-18,0.121731556
4383,163,484,1489,1993-10-19,0.550783125
4384,77,156,1490,1993-10-20,0.524850589
4385,196,938,1490,1993-10-21,0.037741458
4386,163,313,1491,1993-10-22,0.422616276
4387,155,537,1491,1993-10-23,0.784807623
4388,22,1196,1491,1993-10-24,0.563134504
4389,73,1177,1491,1993-10-25,0.622459444
4390,1,1114,1491,1993-10-26,0.23211781
4391,67,1162,1492,1993-10-27,0.458852041
4392,113,1182,1492,1993-10-28,0.886424782
4393,72,1164,1492,1993-10-29,0.575877989
4394,112,604,1493,1993-10-30,0.162194079
4395,167,663,1494,1993-10-31,0.057711714
4396,81,1033,1494,1993-11-01,0.749935047
4397,150,1062,1494,1993-11-02,0.916775066
4398,185,682,1494,1993-11-03,0.763216019
4399,86,934,1495,1993-11-04,0.396991629
4400,138,260,1495,1993-11-05,0.370615389
4401,161,599,1495,1993-11-06,0.363032535
4402,160,520,1495,1993-11-07,0.673069681
4403,162,988,1495,1993-11-08,0.091327922
4404,105,32,1496,1993-11-09,0.263986513
4405,76,220,1496,1993-11-10,0.189461635
4406,133,624,1497,1993-11-11,0.994820814
4407,153,113,1497,1993-11-12,0.186257248
4408,81,237,1498,1993-11-13,0.344490156
4409,121,40,1499,1993-11-14,0.795833805
4410,63,236,1499,1993-11-15,0.989540016
4411,88,1146,1499,1993-11-16,0.326165881
4412,11,310,1499,1993-11-17,0.084626397
4413,3,394,1499,1993-11-18,0.910843551
4414,148,1092,1500,1993-11-19,0.710344184
4415,147,711,1501,1993-11-20,0.333369411
4416,98,112,1501,1993-11-21,0.107014978
4417,168,116,1501,1993-11-22,0.793700358
4418,191,827,1501,1993-11-23,0.943223615
4419,10,214,1501,1993-11-24,0.637423162
4420,67,689,1502,1993-11-25,0.736658056
4421,19,840,1502,1993-11-26,0.558461388
4422,168,941,1502,1993-11-27,0.573826798
4423,163,309,1502,1993-11-28,0.10923254
4424,87,498,1502,1993-11-29,0.477974208
4425,130,421,1503,1993-11-30,0.565874531
4426,140,1023,1503,1993-12-01,0.206062929
4427,123,461,1503,1993-12-02,0.216121839
4428,13,321,1503,1993-12-03,0.545407023
4429,189,565,1504,1993-12-04,0.172004823
4430,31,139,1504,1993-12-05,0.362762694
4431,41,805,1504,1993-12-06,0.481701067
4432,191,972,1505,1993-12-07,0.577638657
4433,74,693,1505,1993-12-08,0.043315079
4434,154,856,1505,1993-12-09,0.011062302
4435,142,372,1505,1993-12-10,0.42980876
4436,129,628,1505,1993-12-11,0.873421443
4437,42,1066,1506,1993-12-12,0.239696016
4438,158,845,1506,1993-12-13,0.537677937
4439,20,872,1507,1993-12-14,0.366486671
4440,75,837,1508,1993-12-15,0.129589894
4441,144,1108,1508,1993-12-16,0.833565302
4442,125,261,1509,1993-12-17,0.737053138
4443,102,276,1510,1993-12-18,0.210135972
4444,115,363,1510,1993-12-19,0.702527957
4445,133,71,1511,1993-12-20,0.255337757
4446,4,604,1511,1993-12-21,0.411197267
4447,159,149,1511,1993-12-22,0.782629821
4448,198,1181,1512,1993-12-23,0.421739529
4449,109,407,1512,1993-12-24,0.596681448
4450,176,53,1512,1993-12-25,0.452949382
4451,157,228,1512,1993-12-26,0.178134945
4452,76,808,1512,1993-12-27,0.154554208
4453,190,179,1513,1993-12-28,0.761636591
4454,41,1029,1514,1993-12-29,0.91285706
4455,186,414,1514,1993-12-30,0.818546309
4456,118,828,1514,1993-12-31,0.140837844
4457,128,433,1514,1994-01-01,0.874175208
4458,142,689,1515,1994-01-02,0.136678257
4459,7,754,1515,1994-01-03,0.046686055
4460,62,155,1516,1994-01-04,0.734990944
4461,29,646,1516,1994-01-05,0.941373908
4462,187,901,1516,1994-01-06,0.349061955
4463,2,596,1517,1994-01-07,0.103591041
4464,67,634,1517,1994-01-08,0.38864219
4465,110,1088,1517,1994-01-09,0.375195255
4466,18,629,1518,1994-01-10,0.903460027
4467,146,783,1518,1994-01-11,0.026446068
4468,173,373,1519,1994-01-12,0.779983871
4469,193,995,1519,1994-01-13,0.590986107
4470,102,383,1519,1994-01-14,0.570365482
4471,1,789,1519,1994-01-15,0.759544519
4472,132,454,1519,1994-01-16,0.314965419
4473,140,958,1520,1994-01-17,0.174661407
4474,137,845,1520,1994-01-18,0.266901466
4475,107,501,1520,1994-01-19,0.069976638
4476,114,843,1521,1994-01-20,0.701209461
4477,144,1125,1521,1994-01-21,0.120217943
4478,79,1161,1521,1994-01-22,0.065102862
4479,60,200,1522,1994-01-23,0.925716197
4480,82,103,1523,1994-01-24,0.789482393
4481,21,197,1523,1994-01-25,0.903032843
4482,191,468,1523,1994-01-26,0.324093607
4483,64,1141,1523,1994-01-27,0.156391868
4484,48,278,1524,1994-01-28,0.246865206
4485,87,699,1524,1994-01-29,0.227419841
4486,165,795,1525,1994-01-30,0.999838283
4487,27,575,1525,1994-01-31,0.086850415
4488,115,544,1525,1994-02-01,0.986696922
4489,188,283,1525,1994-02-02,0.940010506
4490,199,1046,1526,1994-02-03,0.676580204
4491,86,1112,1527,1994-02-04,0.783118783
4492,168,1057,1528,1994-02-05,0.146120878
4493,87,316,1528,1994-02-06,0.06336982
4494,188,16,1529,1994-02-07,0.603211551
4495,141,22,1529,1994-02-08,0.166731688
4496,116,192,1529,1994-02-09,0.913286399
4497,161,1016,1529,1994-02-10,0.887756042
4498,120,915,1530,1994-02-11,0.20441193
4499,33,83,1530,1994-02-12,0.132010474
4500,118,519,1531,1994-02-13,0.143783095
4501,12,1108,1531,1994-02-14,0.341196539
4502,186,642,1531,1994-02-15,0.685945708
4503,175,355,1532,1994-02-16,0.489326633
4504,194,340,1532,1994-02-17,0.840609571
4505,6,380,1532,1994-02-18,0.364716232
4506,47,873,1532,1994-02-19,0.972311264
4507,143,387,1533,1994-02-20,0.347127958
4508,150,61,1534,1994-02-21,0.917902638
4509,100,299,1535,1994-02-22,0.05409155
4510,167,631,1535,1994-02-23,0.154093501
4511,20,1176,1536,1994-02-24,0.552484454
4512,8,283,1536,1994-02-25,0.583267692
4513,148,407,1537,1994-02-26,0.756248782
4514,197,407,1537,1994-02-27,0.915718977
4515,14,626,1537,1994-02-28,0.78291024
4516,183,1164,1537,1994-03-01,0.569831578
4517,65,1143,1538,1994-03-02,0.168974586
4518,1,125,1538,1994-03-03,0.772965791
4519,182,523,1538,1994-03-04,0.985455286
4520,59,516,1538,1994-03-05,0.267431214
4521,135,878,1539,1994-03-06,0.323291575
4522,195,879,1540,1994-03-07,0.361949739
4523,136,52,1540,1994-03-08,0.658246276
4524,139,1045,1540,1994-03-09,0.77423154
4525,88,842,1540,1994-03-10,0.957593609
4526,136,955,1541,1994-03-11,0.792046726
4527,186,769,1541,1994-03-12,0.130532701
4528,32,498,1541,1994-03-13,0.148964842
4529,56,256,1542,1994-03-14,0.249779059
4530,67,1158,1542,1994-03-15,0.41314787
4531,192,938,1543,1994-03-16,0.012846053
4532,45,396,1543,1994-03-17,0.676322367
4533,5,113,1544,1994-03-18,0.450735686
4534,136,1179,1544,1994-03-19,0.013690414
4535,90,84,1544,1994-03-20,0.306289027
4536,144,506,1545,1994-03-21,0.397949832
4537,50,391,1546,1994-03-22,0.064558823
4538,183,761,1546,1994-03-23,0.72119165
4539,103,686,1546,1994-03-24,0.687747497
4540,110,39,1547,1994-03-25,0.309739432
4541,11,686,1547,1994-03-26,0.666750366
4542,27,512,1548,1994-03-27,0.033874712
4543,96,448,1548,1994-03-28,0.201090838
4544,119,1118,1548,1994-03-29,0.772453811
4545,12,537,1548,1994-03-30,0.859067288
4546,42,135,1548,1994-03-31,0.3025581
4547,16,567,1549,1994-04-01,0.01394108
4548,97,1110,1550,1994-04-02,0.352150239
4549,62,133,1551,1994-04-03,0.204283774
4550,192,584,1551,1994-04-04,0.34328871
4551,39,109,1551,1994-04-05,0.483684353
4552,98,754,1551,1994-04-06,0.617969748
4553,69,1108,1551,1994-04-07,0.85609133
4554,10,835,1552,1994-04-08,0.394711552
4555,24,596,1552,1994-04-09,0.691240848
4556,175,561,1552,1994-04-10,0.467404517
4557,83,1041,1553,1994-04-11,0.862966437
4558,46,880,1553,1994-04-12,0.29733954
4559,8,1091,1553,1994-04-13,0.591100771
4560,189,982,1554,1994-04-14,0.447640039
4561,8,778,1555,1994-04-15,0.822768076
4562,137,514,1555,1994-04-16,0.359818468
4563,189,1041,1556,1994-04-17,0.641384878
4564,177,35,1556,1994-04-18,0.605847146
4565,178,272,1556,1994-04-19,0.089506332
4566,30,1114,1556,1994-04-20,0.424555195
4567,80,157,1557,1994-04-21,0.259754051
4568,81,1147,1558,1994-04-22,0.536771725
4569,143,990,1558,1994-04-23,0.438055493
4570,165,870,1559,1994-04-24,0.378019649
4571,110,82,1559,1994-04-25,0.059319666
4572,143,195,1559,1994-04-26,0.148702949
4573,96,1167,1559,1994-04-27,0.811509076
4574,74,1178,1559,1994-04-28,0.658318474
4575,27,1022,1560,1994-04-29,0.231729422
4576,13,476,1560,1994-04-30,0.0719336
4577,159,417,1560,1994-05-01,0.688547229
4578,94,302,1561,1994-05-02,0.634774383
4579,31,141,1561,1994-05-03,0.072208998
4580,59,72,1561,1994-05-04,0.787965913
4581,149,804,1561,1994-05-05,0.989610161
4582,131,133,1562,1994-05-06,0.644990612
4583,36,103,1562,1994-05-07,0.079583042
4584,59,591,1562,1994-05-08,0.261507664
4585,161,803,1562,1994-05-09,0.624227798
4586,70,328,1563,1994-05-10,0.909961678
4587,177,533,1563,1994-05-11,0.044422879
4588,146,761,1563,1994-05-12,0.098957087
4589,151,482,1564,1994-05-13,0.666371355
4590,153,224,1564,1994-05-14,0.162838229
4591,145,512,1564,1994-05-15,0.017022575
4592,197,514,1564,1994-05-16,0.571709117
4593,19,709,1564,1994-05-17,0.751860777
4594,191,698,1565,1994-05-18,0.445742328
4595,16,255,1565,1994-05-19,0.621848928
4596,138,1053,1565,1994-05-20,0.944830148
4597,72,83,1565,1994-05-21,0.282410481
4598,11,766,1566,1994-05-22,0.552388322
4599,26,313,1566,1994-05-23,0.303490984
4600,153,54,1566,1994-05-24,0.883081155
4601,71,127,1567,1994-05-25,0.85630522
4602,132,737,1567,1994-05-26,0.267704632
4603,67,783,1568,1994-05-27,0.141784305
4604,196,759,1568,1994-05-28,0.591679538
4605,148,494,1568,1994-05-29,0.089912852
4606,156,69,1568,1994-05-30,0.899316303
4607,44,294,1569,1994-05-31,0.988552869
4608,130,397,1570,1994-06-01,0.442148568
4609,91,2,1570,1994-06-02,0.245304792
4610,123,60,1570,1994-06-03,0.797509354
4611,198,953,1570,1994-06-04,0.617888575
4612,65,409,1570,1994-06-05,0.336832445
4613,169,403,1571,1994-06-06,0.307043594
4614,152,1022,1571,1994-06-07,0.277159425
4615,161,148,1571,1994-06-08,0.024655829
4616,108,294,1572,1994-06-09,0.815013825
4617,161,451,1572,1994-06-10,0.32751586
4618,108,753,1572,1994-06-11,0.338958018
4619,186,714,1572,1994-06-12,0.486249198
4620,155,868,1573,1994-06-13,0.222739555
4621,98,921,1573,1994-06-14,0.299111968
4622,184,261,1573,1994-06-15,0.470449264
4623,23,493,1574,1994-06-16,0.512203322
4624,134,162,1575,1994-06-17,0.060177474
4625,95,545,1575,1994-06-18,0.014649785
4626,139,106,1575,1994-06-19,0.848333563
4627,121,901,1575,1994-06-20,0.598610696
4628,26,911,1575,1994-06-21,0.302093684
4629,141,659,1576,1994-06-22,0.150447381
4630,60,238,1576,1994-06-23,0.560176531
4631,44,238,1576,1994-06-24,0.068677635
4632,85,305,1577,1994-06-25,0.131274013
4633,149,168,1577,1994-06-26,0.937708939
4634,102,92,1577,1994-06-27,0.309650911
4635,121,684,1577,1994-06-28,0.208032286
4636,83,208,1577,1994-06-29,0.783826003
4637,35,1161,1578,1994-06-30,0.275773987
4638,87,669,1578,1994-07-01,0.066791337
4639,179,227,1578,1994-07-02,0.994191859
4640,62,284,1579,1994-07-03,0.917636247
4641,40,305,1579,1994-07-04,0.2017629
4642,60,770,1579,1994-07-05,0.335533437
4643,127,353,1579,1994-07-06,0.148239701
4644,98,675,1580,1994-07-07,0.242885025
4645,190,597,1580,1994-07-08,0.361605613
4646,5,1036,1580,1994-07-09,0.119922965
4647,71,1181,1581,1994-07-10,0.764350161
4648,79,145,1582,1994-07-11,0.57929914
4649,43,116,1582,1994-07-12,0.820830401
4650,133,707,1582,1994-07-13,0.375591181
4651,67,617,1582,1994-07-14,0.53794761
4652,154,276,1583,1994-07-15,0.018322404
4653,163,617,1584,1994-07-16,0.954813547
4654,67,770,1585,1994-07-17,0.778698657
4655,174,934,1585,1994-07-18,0.427078405
4656,172,911,1585,1994-07-19,0.540762479
4657,60,537,1586,1994-07-20,0.372868317
4658,119,832,1586,1994-07-21,0.576203609
4659,177,607,1586,1994-07-22,0.935892689
4660,76,58,1586,1994-07-23,0.996994352
4661,6,302,1586,1994-07-24,0.231900531
4662,161,1102,1587,1994-07-25,0.34825049
4663,197,586,1587,1994-07-26,0.089292699
4664,136,651,1587,1994-07-27,0.380112034
4665,114,723,1588,1994-07-28,0.57960376
4666,196,1145,1588,1994-07-29,0.891692442
4667,52,1151,1589,1994-07-30,0.565343696
4668,158,489,1589,1994-07-31,0.487981748
4669,189,531,1589,1994-08-01,0.226932054
4670,193,416,1590,1994-08-02,0.348396978
4671,37,555,1590,1994-08-03,0.849357878
4672,154,321,1590,1994-08-04,0.3923142
4673,15,493,1590,1994-08-05,0.266528315
4674,82,899,1591,1994-08-06,0.710603593
4675,27,816,1592,1994-08-07,0.883373021
4676,90,772,1592,1994-08-08,0.559950305
4677,30,746,1592,1994-08-09,0.015952233
4678,140,833,1592,1994-08-10,0.510109305
4679,92,737,1593,1994-08-11,0.584547138
4680,59,229,1593,1994-08-12,0.913932003
4681,159,378,1593,1994-08-13,0.843268401
4682,21,232,1594,1994-08-14,0.569918487
4683,111,460,1594,1994-08-15,0.42207545
